time,temperature_2m_max,wind_gusts_10m_max,weather_code,precipitation_sum,precip_3d_cumsum,anomali_hujan,anomali_suhu,is_extreme
2020-02-09,25.5,23.0,63,7.4,29.0,0,1,1
2020-03-05,27.0,33.5,63,44.9,88.89999999999999,1,0,1
2020-03-20,29.0,23.8,65,92.0,118.6,1,0,1
2020-03-22,29.5,24.5,65,35.1,137.1,1,0,1
2020-03-29,29.1,30.6,65,57.6,77.4,1,0,1
2020-04-06,25.6,21.6,63,19.3,42.599999999999994,0,1,1
2020-05-31,26.3,22.7,63,31.2,50.9,0,1,1
2020-08-25,32.2,40.7,51,0.3,1.2,0,1,1
2020-09-18,33.8,38.9,53,2.7,5.0,0,1,1
2020-09-19,36.0,40.7,53,2.1,6.199999999999999,0,1,1
2020-09-20,34.9,46.4,61,3.2,8.0,0,1,1
2020-10-21,26.4,19.1,65,54.6,100.10000000000001,1,0,1
2020-10-27,26.8,25.6,65,117.5,189.0,1,0,1
2020-10-28,27.3,28.4,65,25.3,174.8,1,0,1
2020-11-05,29.1,38.9,65,108.8,120.30000000000001,1,0,1
2020-11-29,24.6,28.1,63,51.1,76.00000000000001,0,1,1
2020-12-12,26.6,26.6,65,63.1,78.10000000000002,1,0,1
2021-01-10,25.8,23.8,65,61.0,72.00000000000001,1,1,1
2021-02-10,26.1,23.4,65,31.3,53.10000000000002,0,1,1
2021-02-13,27.6,29.9,65,67.6,86.50000000000001,1,0,1
2021-02-17,26.7,28.4,65,59.1,74.30000000000001,1,0,1
2021-04-01,29.5,34.2,65,53.0,67.50000000000003,1,0,1
2021-06-16,29.6,26.3,65,56.0,65.80000000000003,1,0,1
2021-06-17,27.2,19.8,65,79.2,143.00000000000003,1,0,1
2021-06-18,28.6,27.7,53,0.9,136.10000000000002,1,0,1
2021-11-01,28.3,26.6,65,49.6,104.10000000000004,1,0,1
2021-11-07,29.2,20.2,65,48.3,99.50000000000003,1,0,1
2021-11-11,25.0,22.7,65,42.2,70.10000000000004,0,1,1
2021-11-14,25.1,23.8,63,22.5,48.80000000000003,0,1,1
2021-11-27,25.4,27.7,63,11.6,38.90000000000003,0,1,1
2021-12-19,29.5,25.9,65,46.4,111.00000000000003,1,0,1
2021-12-20,25.2,13.7,63,17.8,83.90000000000002,0,1,1
2021-12-23,28.5,22.7,65,76.3,107.40000000000003,1,0,1
2022-01-20,24.9,24.8,63,47.0,77.70000000000002,0,1,1
2022-02-15,25.3,27.4,63,13.3,37.70000000000003,0,1,1
2022-04-07,25.9,23.8,63,18.2,30.400000000000027,0,1,1
2022-04-18,29.5,20.5,65,42.5,73.00000000000003,1,0,1
2022-07-09,26.0,20.9,51,2.0,5.600000000000021,0,1,1
2022-09-10,28.2,31.7,65,38.3,77.00000000000001,1,0,1
2022-09-30,27.7,28.4,65,68.0,69.80000000000003,1,0,1
2022-10-02,27.2,25.9,65,43.7,145.40000000000003,1,0,1
2022-10-19,25.2,23.0,65,15.4,42.800000000000026,0,1,1
2022-10-20,27.4,18.7,65,43.6,70.40000000000003,1,0,1
2022-10-21,27.5,23.0,65,63.6,122.60000000000004,1,0,1
2022-10-26,24.8,25.2,65,61.5,90.10000000000004,1,1,1
2022-11-25,28.2,32.4,65,57.7,75.40000000000003,1,0,1
2022-11-30,25.7,23.0,61,4.2,32.20000000000003,0,1,1
2022-12-25,25.4,32.8,63,21.3,53.70000000000003,0,1,1
2023-02-09,28.8,34.6,65,52.9,93.10000000000002,1,0,1
2023-02-15,25.0,27.4,63,28.3,60.400000000000034,0,1,1
2023-02-16,27.0,32.4,65,43.6,87.70000000000005,1,0,1
2023-03-02,27.1,33.1,65,42.4,98.40000000000003,1,0,1
2023-03-22,28.8,19.1,65,44.4,68.90000000000003,1,0,1
2023-08-24,31.5,40.0,1,0.0,0.0,0,1,1
2023-08-29,32.2,41.0,3,0.0,0.0,0,1,1
2023-09-11,30.7,40.3,53,2.0,2.000000000000039,1,0,1
2023-09-14,29.0,38.9,53,2.2,3.7000000000000393,1,0,1
2023-09-26,32.4,50.0,51,0.6,3.000000000000039,0,1,1
2023-10-02,29.5,33.8,61,7.0,8.60000000000004,1,0,1
2023-10-09,33.7,33.5,55,1.6,11.000000000000039,0,1,1
2023-10-12,34.1,45.4,3,0.0,0.2000000000000391,0,1,1
2023-10-15,34.5,40.0,3,0.0,1.700000000000039,0,1,1
2023-10-16,34.2,38.2,55,1.2,2.400000000000039,0,1,1
2023-10-17,33.8,33.8,53,1.3,2.500000000000039,0,1,1
2023-10-22,32.7,38.5,3,0.0,0.700000000000039,0,1,1
2023-12-01,25.6,22.0,63,16.0,49.60000000000004,0,1,1
2024-01-07,27.1,19.8,63,30.9,99.10000000000005,1,0,1
2024-01-18,25.8,31.0,63,32.8,58.50000000000004,0,1,1
2024-03-09,26.0,26.6,63,29.8,71.90000000000006,0,1,1
2024-03-26,29.9,27.4,65,61.1,88.50000000000006,1,0,1
2024-05-24,29.2,20.5,65,64.7,73.30000000000005,1,0,1
2024-07-04,25.5,35.6,63,27.7,37.400000000000055,0,1,1
2024-09-07,32.7,43.6,51,1.3,7.00000000000006,0,1,1
2024-09-08,29.2,29.2,65,31.7,33.20000000000006,1,0,1
2024-10-12,33.4,34.9,63,5.7,11.300000000000061,0,1,1
2025-01-05,25.4,24.5,63,17.5,28.400000000000063,0,1,1
2025-02-05,33.0,39.6,53,1.6,3.8000000000000638,0,1,1
2025-04-13,30.8,33.8,65,49.6,97.40000000000006,1,0,1
2025-05-22,26.8,19.1,65,37.1,77.50000000000006,1,0,1
2025-05-23,27.5,19.1,63,33.5,92.40000000000006,1,0,1
2025-08-19,27.5,25.2,65,48.9,53.600000000000065,1,0,1
2025-08-28,25.9,36.7,61,13.8,31.400000000000066,0,1,1
2025-09-02,32.8,41.0,63,7.0,8.800000000000065,0,1,1
2025-09-03,33.1,34.9,61,1.9,8.900000000000064,0,1,1
2025-10-23,25.8,28.8,63,12.8,57.40000000000008,0,1,1
2025-10-26,27.0,25.2,65,44.7,91.40000000000008,1,0,1
